"OG0007456","aten_0.1.m1.14485.m1","Montipora_capitata_HIv3___RNAseq.g11962.t1","Pocillopora_acuta_HIv2___RNAseq.g26423.t1","Spis15179","Spis15179"
"OG0007457","aten_0.1.m1.28516.m1","Montipora_capitata_HIv3___RNAseq.g19763.t1","Pocillopora_acuta_HIv2___RNAseq.g11288.t1","Spis3049","Spis3049"
"OG0007458","aten_0.1.m1.11938.m1","Montipora_capitata_HIv3___RNAseq.g549.t1","Pocillopora_acuta_HIv2___RNAseq.g26240.t1","Spis1871","Spis1871"
"OG0007459","aten_0.1.m1.17055.m1","Montipora_capitata_HIv3___RNAseq.g12902.t1","Pocillopora_acuta_HIv2___RNAseq.g24638.t1","Spis11150","Spis11150"
"OG0007460","aten_0.1.m1.15018.m1","Montipora_capitata_HIv3___RNAseq.g9568.t1","Pocillopora_acuta_HIv2___RNAseq.g17021.t1","Spis4096","Spis4096"
"OG0007461","aten_0.1.m1.1735.m1","Montipora_capitata_HIv3___RNAseq.g23518.t1","Pocillopora_acuta_HIv2___RNAseq.g22088.t1","Spis19230","Spis19230"
"OG0007462","aten_0.1.m1.24071.m1","Montipora_capitata_HIv3___RNAseq.g19915.t2","Pocillopora_acuta_HIv2___RNAseq.g26693.t1","Spis5360","Spis5360"
"OG0007463","aten_0.1.m1.22815.m1","Montipora_capitata_HIv3___TS.g50674.t1","Pocillopora_acuta_HIv2___RNAseq.g14751.t1","Spis3379","Spis3379"
"OG0007464","aten_0.1.m1.30387.m1","Montipora_capitata_HIv3___TS.g22268.t4","Pocillopora_acuta_HIv2___RNAseq.g13567.t1b","Spis21602","Spis21602"
"OG0007465","aten_0.1.m1.15040.m1","Montipora_capitata_HIv3___RNAseq.g9640.t1","Pocillopora_acuta_HIv2___RNAseq.g12019.t1","Spis16608","Spis16608"
"OG0007466","aten_0.1.m1.12258.m1","Montipora_capitata_HIv3___RNAseq.g39784.t1","Pocillopora_acuta_HIv2___RNAseq.g6137.t1","Spis12556","Spis12556"
"OG0007467","aten_0.1.m1.24371.m1","Montipora_capitata_HIv3___RNAseq.g26488.t1","Pocillopora_acuta_HIv2___RNAseq.g30094.t1","Spis882","Spis882"
"OG0007468","aten_0.1.m1.19558.m1","Montipora_capitata_HIv3___RNAseq.g32997.t1","Pocillopora_acuta_HIv2___RNAseq.g19151.t1","Spis9177","Spis9177"
"OG0007469","aten_0.1.m1.6179.m1","Montipora_capitata_HIv3___RNAseq.g49694.t1","Pocillopora_acuta_HIv2___RNAseq.g25847.t1","Spis11016","Spis11016"
"OG0007470","aten_0.1.m1.17229.m1","Montipora_capitata_HIv3___RNAseq.g6159.t1","Pocillopora_acuta_HIv2___RNAseq.g7314.t2","Spis12310","Spis12310"
"OG0007471","aten_0.1.m1.2839.m1","Montipora_capitata_HIv3___RNAseq.g34750.t1","Pocillopora_acuta_HIv2___RNAseq.g18630.t1","Spis403.t1","Spis403"
"OG0007472","aten_0.1.m1.24214.m1","Montipora_capitata_HIv3___RNAseq.g26719.t1","Pocillopora_acuta_HIv2___RNAseq.g29962.t1","Spis808","Spis808"
"OG0007473","aten_0.1.m1.16992.m1","Montipora_capitata_HIv3___RNAseq.g12965.t1","Pocillopora_acuta_HIv2___TS.g21961.t1","Spis21806","Spis21806"
"OG0007474","aten_0.1.m1.16126.m1","Montipora_capitata_HIv3___RNAseq.g16185.t1","Pocillopora_acuta_HIv2___RNAseq.g6449.t1","Spis5282","Spis5282"
"OG0007475","aten_0.1.m1.20364.m1","Montipora_capitata_HIv3___TS.g25098.t2","Pocillopora_acuta_HIv2___TS.g18990.t1","Spis11438","Spis11438"
"OG0007476","aten_0.1.m1.12184.m1","Montipora_capitata_HIv3___RNAseq.g916.t1a","Pocillopora_acuta_HIv2___RNAseq.23359_t","Spis7811","Spis7811"
"OG0007477","aten_0.1.m1.24818.m1","Montipora_capitata_HIv3___RNAseq.g41393.t1","Pocillopora_acuta_HIv2___RNAseq.g12531.t1","Spis7170.t1","Spis7170"
"OG0007478","aten_0.1.m1.13263.m1","Montipora_capitata_HIv3___RNAseq.g4906.t1","Pocillopora_acuta_HIv2___RNAseq.g2207.t1","Spis6234","Spis6234"
"OG0007479","aten_0.1.m1.1920.m1","Montipora_capitata_HIv3___RNAseq.g3376.t1","Pocillopora_acuta_HIv2___TS.g16717.t2","Spis6615","Spis6615"
"OG0007480","aten_0.1.m1.27767.m1","Montipora_capitata_HIv3___RNAseq.g24458.t1","Pocillopora_acuta_HIv2___RNAseq.23729_t","Spis14722","Spis14722"
"OG0007481","aten_0.1.m1.7358.m1","Montipora_capitata_HIv3___RNAseq.g45024.t1","Pocillopora_acuta_HIv2___RNAseq.g9609.t1","Spis15143","Spis15143"
"OG0007482","aten_0.1.m1.35242.m1","Montipora_capitata_HIv3___RNAseq.g39712.t1","Pocillopora_acuta_HIv2___TS.g23892.t2","Spis13783","Spis13783"
"OG0007483","aten_0.1.m1.11899.m1","Montipora_capitata_HIv3___RNAseq.g510.t1","Pocillopora_acuta_HIv2___TS.g25062.t1","Spis1902","Spis1902"
"OG0007484","aten_0.1.m1.5706.m1","Montipora_capitata_HIv3___RNAseq.g27867.t1","Pocillopora_acuta_HIv2___RNAseq.g4228.t1","Spis18752","Spis18752"
"OG0007485","aten_0.1.m1.9962.m1","Montipora_capitata_HIv3___RNAseq.g18620.t1","Pocillopora_acuta_HIv2___RNAseq.g6603.t1","Spis17111.t3","Spis17111"
"OG0007486","aten_0.1.m1.18857.m1","Montipora_capitata_HIv3___RNAseq.g6852.t1","Pocillopora_acuta_HIv2___RNAseq.g20691.t1","Spis8389","Spis8389"
"OG0007487","aten_0.1.m1.7136.m1","Montipora_capitata_HIv3___RNAseq.g44718.t1","Pocillopora_acuta_HIv2___RNAseq.g3059.t1","Spis14261","Spis14261"
"OG0007488","aten_0.1.m1.24402.m1","Montipora_capitata_HIv3___RNAseq.g26511.t1","Pocillopora_acuta_HIv2___RNAseq.g30209.t1","Spis16368","Spis16368"
"OG0007489","aten_0.1.m1.7205.m1","Montipora_capitata_HIv3___RNAseq.g44771.t1","Pocillopora_acuta_HIv2___RNAseq.g3045.t1","Spis14249","Spis14249"
"OG0007491","aten_0.1.m1.32217.m1","Montipora_capitata_HIv3___RNAseq.47297_t","Pocillopora_acuta_HIv2___RNAseq.g16372.t1","Spis11338","Spis11338"
"OG0007492","aten_0.1.m1.11704.m1","Montipora_capitata_HIv3___RNAseq.g38976.t2b","Pocillopora_acuta_HIv2___RNAseq.g29064.t1","Spis2275","Spis2275"
"OG0007493","aten_0.1.m1.1683.m1","Montipora_capitata_HIv3___RNAseq.g23474.t1","Pocillopora_acuta_HIv2___RNAseq.g24329.t1","Spis17658.t1","Spis17658"
"OG0007494","aten_0.1.m1.19326.m1","Montipora_capitata_HIv3___TS.g28232.t1","Pocillopora_acuta_HIv2___TS.g27114.t1b","Spis20526","Spis20526"
"OG0007495","aten_0.1.m1.15556.m1","Montipora_capitata_HIv3___RNAseq.g44229.t1","Pocillopora_acuta_HIv2___RNAseq.g12986.t2","Spis8793","Spis8793"
"OG0007496","aten_0.1.m1.14864.m1","Montipora_capitata_HIv3___RNAseq.g9232.t1","Pocillopora_acuta_HIv2___RNAseq.g15796.t1","Spis15105","Spis15105"
"OG0007497","aten_0.1.m1.6662.m1","Montipora_capitata_HIv3___TS.g7970.t2","Pocillopora_acuta_HIv2___RNAseq.g9918.t1","Spis3927","Spis3927"
"OG0007498","aten_0.1.m1.25219.m1","Montipora_capitata_HIv3___RNAseq.g35517.t1","Pocillopora_acuta_HIv2___RNAseq.g22638.t1","Spis2632","Spis2632"
"OG0007499","aten_0.1.m1.256.m1","Montipora_capitata_HIv3___RNAseq.g19433.t1","Pocillopora_acuta_HIv2___RNAseq.g11134.t1","Spis20252","Spis20252"
"OG0007500","aten_0.1.m1.19868.m1","Montipora_capitata_HIv3___RNAseq.15254_t","Pocillopora_acuta_HIv2___RNAseq.g13211.t1","Spis11489","Spis11489"
"OG0007501","aten_0.1.m1.14961.m1","Montipora_capitata_HIv3___TS.g42175.t1","Pocillopora_acuta_HIv2___TS.g17562.t2","Spis2226","Spis2226"
"OG0007502","aten_0.1.m1.21585.m1","Montipora_capitata_HIv3___RNAseq.g34999.t1","Pocillopora_acuta_HIv2___RNAseq.g22988.t1","Spis10974","Spis10974"
"OG0007503","aten_0.1.m1.6305.m1","Montipora_capitata_HIv3___RNAseq.g49324.t1","Pocillopora_acuta_HIv2___RNAseq.g25896.t1","Spis19452","Spis19452"
"OG0007504","aten_0.1.m1.8945.m1","Montipora_capitata_HIv3___RNAseq.g44063.t1","Pocillopora_acuta_HIv2___RNAseq.g14784.t1","Spis3351","Spis3351"
"OG0007505","aten_0.1.m1.29417.m1","Montipora_capitata_HIv3___RNAseq.g43373.t1","Pocillopora_acuta_HIv2___TS.g30170.t2","Spis11838","Spis11838"
"OG0007506","aten_0.1.m1.26367.m1","Montipora_capitata_HIv3___TS.g37210.t1","Pocillopora_acuta_HIv2___TS.g576.t1","Spis6046","Spis6046"
"OG0007507","aten_0.1.m1.9835.m1","Montipora_capitata_HIv3___RNAseq.g12773.t1","Pocillopora_acuta_HIv2___RNAseq.g24743.t1","Spis2386","Spis2386"
"OG0007508","aten_0.1.m1.18488.m1","Montipora_capitata_HIv3___RNAseq.g29104.t1","Pocillopora_acuta_HIv2___RNAseq.g21289.t1","Spis5035","Spis5035"
"OG0007509","aten_0.1.m1.12443.m1","Montipora_capitata_HIv3___RNAseq.g46064.t1","Pocillopora_acuta_HIv2___RNAseq.g7799.t1","Spis1840","Spis1840"
"OG0007510","aten_0.1.m1.23503.m1","Montipora_capitata_HIv3___RNAseq.g50148.t1","Pocillopora_acuta_HIv2___RNAseq.7998_t","Spis20225","Spis20225"
"OG0007511","aten_0.1.m1.17345.m1","Montipora_capitata_HIv3___RNAseq.g24192.t1a","Pocillopora_acuta_HIv2___RNAseq.g3652.t1","Spis1694","Spis1694"
"OG0007512","aten_0.1.m1.26516.m1","Montipora_capitata_HIv3___RNAseq.g30152.t1","Pocillopora_acuta_HIv2___RNAseq.g30755.t1","Spis20020","Spis20020"
"OG0007513","aten_0.1.m1.1970.m1","Montipora_capitata_HIv3___RNAseq.g3350.t1","Pocillopora_acuta_HIv2___RNAseq.g28827.t1","Spis7688","Spis7688"
"OG0007514","aten_0.1.m1.10135.m1","Montipora_capitata_HIv3___TS.g13696.t1","Pocillopora_acuta_HIv2___RNAseq.g21357.t1","Spis16710","Spis16710"
"OG0007515","aten_0.1.m1.20781.m1","Montipora_capitata_HIv3___RNAseq.g35433.t1","Pocillopora_acuta_HIv2___RNAseq.g23004.t1","Spis9572","Spis9572"
"OG0007516","aten_0.1.m1.6240.m1","Montipora_capitata_HIv3___RNAseq.g49633.t1","Pocillopora_acuta_HIv2___RNAseq.g26060.t1","Spis1606","Spis1606"
"OG0007517","aten_0.1.m1.22891.m1","Montipora_capitata_HIv3___RNAseq.g43935.t1","Pocillopora_acuta_HIv2___RNAseq.g7047.t1","Spis12729","Spis12729"
"OG0007518","aten_0.1.m1.5732.m1","Montipora_capitata_HIv3___RNAseq.g27843.t1","Pocillopora_acuta_HIv2___RNAseq.g12347.t1","Spis13265","Spis13265"
"OG0007519","aten_0.1.m1.34496.m1","Montipora_capitata_HIv3___RNAseq.g47319.t1","Pocillopora_acuta_HIv2___RNAseq.g5402.t1","Spis3768","Spis3768"
"OG0007520","aten_0.1.m1.7803.m1","Montipora_capitata_HIv3___RNAseq.g30428.t1","Pocillopora_acuta_HIv2___RNAseq.g30662.t1","Spis8587","Spis8587"
"OG0007521","aten_0.1.m1.617.m1","Montipora_capitata_HIv3___TS.g33713.t2","Pocillopora_acuta_HIv2___RNAseq.g28377.t1","Spis13345.t1","Spis13345"
"OG0007522","aten_0.1.m1.19457.m1","Montipora_capitata_HIv3___RNAseq.g6293.t1","Pocillopora_acuta_HIv2___RNAseq.29624_t","Spis4565","Spis4565"
"OG0007523","aten_0.1.m1.1130.m1","Montipora_capitata_HIv3___RNAseq.g22592.t1","Pocillopora_acuta_HIv2___RNAseq.g7131.t1","Spis14407","Spis14407"
"OG0007524","aten_0.1.m1.34507.m1","Montipora_capitata_HIv3___RNAseq.g47312.t1","Pocillopora_acuta_HIv2___RNAseq.g5369.t1","Spis3805","Spis3805"
"OG0007525","aten_0.1.m1.88.m1","Montipora_capitata_HIv3___RNAseq.g19273.t1","Pocillopora_acuta_HIv2___TS.g11294.t1","Spis12600.t1","Spis12600"
"OG0007526","aten_0.1.m1.11143.m1","Montipora_capitata_HIv3___RNAseq.g40674.t1","Pocillopora_acuta_HIv2___RNAseq.g5748.t1","Spis9122","Spis9122"
"OG0007527","aten_0.1.m1.1857.m1","Montipora_capitata_HIv3___RNAseq.g3444.t1","Pocillopora_acuta_HIv2___TS.g19755.t2","Spis4721","Spis4721"
"OG0007528","aten_0.1.m1.7254.m1","Montipora_capitata_HIv3___TS.g46018.t3","Pocillopora_acuta_HIv2___RNAseq.g15181.t1","Spis4620","Spis4620"
"OG0007529","aten_0.1.m1.3160.m1","Montipora_capitata_HIv3___RNAseq.g33858.t1","Pocillopora_acuta_HIv2___TS.g9.t1","Spis433","Spis433"
"OG0007530","aten_0.1.m1.14995.m1","Montipora_capitata_HIv3___RNAseq.g9535.t1","Pocillopora_acuta_HIv2___RNAseq.g17041.t1","Spis4080","Spis4080"
"OG0007531","aten_0.1.m1.15579.m1","Montipora_capitata_HIv3___RNAseq.g44210.t1","Pocillopora_acuta_HIv2___TS.g14830.t1","Spis62","Spis62"
"OG0007532","aten_0.1.m1.37056.m1","Montipora_capitata_HIv3___RNAseq.g8721.t1","Pocillopora_acuta_HIv2___TS.g26091.t1","Spis7949","Spis7949"
"OG0007533","aten_0.1.m1.30319.m1","Montipora_capitata_HIv3___RNAseq.g39714.t1","Pocillopora_acuta_HIv2___RNAseq.g6203.t1","Spis17872.t1","Spis17872"
"OG0007534","aten_0.1.m1.34864.m1","Montipora_capitata_HIv3___RNAseq.g7309.t1","Pocillopora_acuta_HIv2___RNAseq.g15145.t1","Spis15353","Spis15353"
"OG0007536","aten_0.1.m1.22901.m1","Montipora_capitata_HIv3___TS.g50470.t1","Pocillopora_acuta_HIv2___RNAseq.g7054.t1","Spis18289","Spis18289"
"OG0007537","aten_0.1.m1.27240.m1","Montipora_capitata_HIv3___TS.g9699.t2","Pocillopora_acuta_HIv2___TS.g3931.t1a","Spis834","Spis834"
"OG0007538","aten_0.1.m1.21527.m1","Montipora_capitata_HIv3___TS.g4989.t1","Pocillopora_acuta_HIv2___TS.g31608.t1","Spis1151","Spis1151"
"OG0007539","aten_0.1.m1.30127.m1","Montipora_capitata_HIv3___RNAseq.g14428.t1","Pocillopora_acuta_HIv2___RNAseq.g14176.t1","Spis17026","Spis17026"
"OG0007540","aten_0.1.m1.5727.m1","Montipora_capitata_HIv3___RNAseq.g27852.t1","Pocillopora_acuta_HIv2___RNAseq.g2408.t1","Spis9974","Spis9974"
"OG0007541","aten_0.1.m1.7552.m1","Montipora_capitata_HIv3___TS.g15523.t1a","Pocillopora_acuta_HIv2___RNAseq.g19432.t1","Spis6110","Spis6110"
"OG0007542","aten_0.1.m1.14915.m1","Montipora_capitata_HIv3___RNAseq.g9363.t2","Pocillopora_acuta_HIv2___TS.g17626.t1","Spis2169","Spis2169"
"OG0007543","aten_0.1.m1.24428.m1","Montipora_capitata_HIv3___TS.g9779.t2","Pocillopora_acuta_HIv2___TS.g10337.t2","Spis8257.t1","Spis8257"
"OG0007544","aten_0.1.m1.14327.m1","Montipora_capitata_HIv3___RNAseq.g11610.t1","Pocillopora_acuta_HIv2___RNAseq.g16887.t1","Spis7394","Spis7394"
"OG0007545","aten_0.1.m1.8550.m1","Montipora_capitata_HIv3___RNAseq.1048_t","Pocillopora_acuta_HIv2___TS.g5950.t3","Spis16907","Spis16907"
"OG0007546","aten_0.1.m1.21655.m1","Montipora_capitata_HIv3___RNAseq.g35068.t1","Pocillopora_acuta_HIv2___RNAseq.g29253.t1","Spis6281","Spis6281"
"OG0007547","aten_0.1.m1.30490.m1","Montipora_capitata_HIv3___RNAseq.g8890.t1","Pocillopora_acuta_HIv2___RNAseq.g16254.t1","Spis6785","Spis6785"
"OG0007548","aten_0.1.m1.3433.m1","Montipora_capitata_HIv3___RNAseq.g47574.t1","Pocillopora_acuta_HIv2___RNAseq.g8000.t1","Spis11","Spis11"
"OG0007549","aten_0.1.m1.1036.m1","Montipora_capitata_HIv3___RNAseq.g21260.t1","Pocillopora_acuta_HIv2___RNAseq.g10769.t2","Spis6854","Spis6854"
"OG0007550","aten_0.1.m1.20058.m1","Montipora_capitata_HIv3___RNAseq.g27126.t1","Pocillopora_acuta_HIv2___TS.g10631.t1","Spis5233","Spis5233"
"OG0007551","aten_0.1.m1.9217.m1","Montipora_capitata_HIv3___RNAseq.g42162.t1","Pocillopora_acuta_HIv2___RNAseq.g12891.t1","Spis6145","Spis6145"
"OG0007553","aten_0.1.m1.20079.m1","Montipora_capitata_HIv3___RNAseq.g26182.t1","Pocillopora_acuta_HIv2___RNAseq.g29789.t1","Spis765","Spis765"
"OG0007554","aten_0.1.m1.6854.m1","Montipora_capitata_HIv3___RNAseq.g24594.t1","Pocillopora_acuta_HIv2___RNAseq.g22488.t1","Spis8087.t1","Spis8087"
"OG0007556","aten_0.1.m1.22886.m1","Montipora_capitata_HIv3___RNAseq.17622_t","Pocillopora_acuta_HIv2___RNAseq.g7029.t1","Spis12714","Spis12714"
"OG0007557","aten_0.1.m1.25029.m1","Montipora_capitata_HIv3___RNAseq.g37251.t1","Pocillopora_acuta_HIv2___RNAseq.g20126.t1","Spis8195","Spis8195"
"OG0007558","aten_0.1.m1.5827.m1","Montipora_capitata_HIv3___TS.g24174.t1c","Pocillopora_acuta_HIv2___RNAseq.g2411.t1","Spis9976","Spis9976"
"OG0007559","aten_0.1.m1.618.m1","Montipora_capitata_HIv3___RNAseq.g20144.t1","Pocillopora_acuta_HIv2___RNAseq.g28376.t1","Spis13344","Spis13344"
"OG0007560","aten_0.1.m1.2070.m1","Montipora_capitata_HIv3___RNAseq.g3281.t1","Pocillopora_acuta_HIv2___RNAseq.g28809.t1","Spis2750","Spis2750"
"OG0007561","aten_0.1.m1.627.m1","Montipora_capitata_HIv3___RNAseq.g20152.t1","Pocillopora_acuta_HIv2___TS.g11182.t1","Spis5650","Spis5650"
"OG0007562","aten_0.1.m1.18994.m1","Montipora_capitata_HIv3___TS.g28864.t1","Pocillopora_acuta_HIv2___TS.g27471.t1","Spis15908","Spis15908"
"OG0007563","aten_0.1.m1.10162.m1","Montipora_capitata_HIv3___TS.g13669.t1","Pocillopora_acuta_HIv2___TS.g2146.t1","Spis5962","Spis5962"
"OG0007564","aten_0.1.m1.16350.m1","Montipora_capitata_HIv3___RNAseq.g50285.t1","Pocillopora_acuta_HIv2___RNAseq.g2948.t1","Spis18845","Spis18845"
"OG0007565","aten_0.1.m1.10922.m1","Montipora_capitata_HIv3___RNAseq.g41149.t1","Pocillopora_acuta_HIv2___RNAseq.g18721.t1","Spis269","Spis269"
"OG0007566","aten_0.1.m1.36665.m1","Montipora_capitata_HIv3___RNAseq.g15164.t1","Pocillopora_acuta_HIv2___TS.g12560.t2","Spis8152","Spis8152"
"OG0007567","aten_0.1.m1.1845.m1","Montipora_capitata_HIv3___TS.g41028.t3","Pocillopora_acuta_HIv2___RNAseq.g13407.t1","Spis4680","Spis4680"
"OG0007568","aten_0.1.m1.8060.m1","Montipora_capitata_HIv3___RNAseq.g30063.t1","Pocillopora_acuta_HIv2___RNAseq.g19190.t1","Spis9082","Spis9082"
"OG0007569","aten_0.1.m1.6726.m1","Montipora_capitata_HIv3___RNAseq.g24731.t1","Pocillopora_acuta_HIv2___RNAseq.g28216.t1","Spis16652","Spis16652"
"OG0007570","aten_0.1.m1.1591.m1","Montipora_capitata_HIv3___RNAseq.g23420.t1","Pocillopora_acuta_HIv2___TS.g6805.t1b","Spis2807","Spis2807"
"OG0007571","aten_0.1.m1.27524.m1","Montipora_capitata_HIv3___TS.g7040.t2b","Pocillopora_acuta_HIv2___TS.g24048.t2","Spis2617","Spis2617"
"OG0007572","aten_0.1.m1.11184.m1","Montipora_capitata_HIv3___RNAseq.g40615.t1","Pocillopora_acuta_HIv2___TS.g23468.t1","Spis9100","Spis9100"
"OG0007573","aten_0.1.m1.34887.m1","Montipora_capitata_HIv3___RNAseq.g7333.t1","Pocillopora_acuta_HIv2___RNAseq.g7680.t1","Spis3295","Spis3295"
"OG0007574","aten_0.1.m1.16235.m1","Montipora_capitata_HIv3___RNAseq.g49059.t1","Pocillopora_acuta_HIv2___RNAseq.g25753.t1","Spis18187","Spis18187"
"OG0007575","aten_0.1.m1.14882.m1","Montipora_capitata_HIv3___TS.g42076.t1","Pocillopora_acuta_HIv2___RNAseq.g26325.t1","Spis10687","Spis10687"
"OG0007576","aten_0.1.m1.22206.m1","Montipora_capitata_HIv3___TS.g46534.t2","Pocillopora_acuta_HIv2___TS.g4549.t1","Spis14806","Spis14806"
"OG0007577","aten_0.1.m1.36555.m1","Montipora_capitata_HIv3___RNAseq.g14517.t1","Pocillopora_acuta_HIv2___RNAseq.g14154.t1","Spis18737.t1","Spis18737"
"OG0007578","aten_0.1.m1.21561.m1","Montipora_capitata_HIv3___RNAseq.g34976.t1","Pocillopora_acuta_HIv2___RNAseq.25025_t","Spis1177","Spis1177"
"OG0007579","aten_0.1.m1.27788.m1","Montipora_capitata_HIv3___RNAseq.g24435.t1","Pocillopora_acuta_HIv2___RNAseq.g9831.t1","Spis1742","Spis1742"
"OG0007580","aten_0.1.m1.35175.m1","Montipora_capitata_HIv3___TS.g25873.t1","Pocillopora_acuta_HIv2___RNAseq.g12176.t1","Spis20685","Spis20685"
"OG0007581","aten_0.1.m1.23532.m1","Montipora_capitata_HIv3___TS.g4576.t1","Pocillopora_acuta_HIv2___RNAseq.g2512.t1","Spis919.t1","Spis919"
"OG0007582","aten_0.1.m1.25279.m1","Montipora_capitata_HIv3___RNAseq.g35695.t1","Pocillopora_acuta_HIv2___RNAseq.g22816.t1","Spis1506","Spis1506"
"OG0007583","aten_0.1.m1.258.m1","Montipora_capitata_HIv3___RNAseq.g19428.t1","Pocillopora_acuta_HIv2___RNAseq.g11130.t1","Spis20249","Spis20249"
"OG0007584","aten_0.1.m1.22100.m1","Montipora_capitata_HIv3___RNAseq.g45515.t1","Pocillopora_acuta_HIv2___RNAseq.g879.t1","Spis6450","Spis6450"
"OG0007585","aten_0.1.m1.27768.m1","Montipora_capitata_HIv3___RNAseq.g24456.t1","Pocillopora_acuta_HIv2___RNAseq.g22389.t1","Spis14724","Spis14724"
"OG0007586","aten_0.1.m1.1522.m1","Montipora_capitata_HIv3___TS.g36981.t1","Pocillopora_acuta_HIv2___RNAseq.g24173.t1","Spis6009","Spis6009"
"OG0007587","aten_0.1.m1.26350.m1","Montipora_capitata_HIv3___RNAseq.g22408.t1","Pocillopora_acuta_HIv2___TS.g1223.t1","Spis13702","Spis13702"
"OG0007588","aten_0.1.m1.8488.m1","Montipora_capitata_HIv3___RNAseq.g44179.t1","Pocillopora_acuta_HIv2___RNAseq.11901_t","Spis18174.t1","Spis18174"
"OG0007589","aten_0.1.m1.12077.m1","Montipora_capitata_HIv3___RNAseq.g731.t2","Pocillopora_acuta_HIv2___RNAseq.g3326.t2","Spis10659","Spis10659"
"OG0007591","aten_0.1.m1.36826.m1","Montipora_capitata_HIv3___RNAseq.g8976.t1","Pocillopora_acuta_HIv2___RNAseq.g15975.t1","Spis7955","Spis7955"
"OG0007592","aten_0.1.m1.36525.m1","Montipora_capitata_HIv3___RNAseq.g27878.t1b","Pocillopora_acuta_HIv2___RNAseq.g19601.t1a","Spis3007.t1","Spis3007"
"OG0007593","aten_0.1.m1.7309.m1","Montipora_capitata_HIv3___RNAseq.g44975.t2","Pocillopora_acuta_HIv2___RNAseq.g15377.t1","Spis17192.t1","Spis17192"
"OG0007595","aten_0.1.m1.29003.m1","Montipora_capitata_HIv3___TS.g26069.t1a","Pocillopora_acuta_HIv2___TS.g4809.t1","Spis6385.t1","Spis6385"
"OG0007596","aten_0.1.m1.29451.m1","Montipora_capitata_HIv3___RNAseq.g43494.t1","Pocillopora_acuta_HIv2___TS.g14826.t1a","Spis67","Spis67"
"OG0007597","aten_0.1.m1.6391.m1","Montipora_capitata_HIv3___RNAseq.g49535.t1","Pocillopora_acuta_HIv2___TS.g25541.t1","Spis2075","Spis2075"
"OG0007598","aten_0.1.m1.28079.m1","Montipora_capitata_HIv3___RNAseq.g27616.t1","Pocillopora_acuta_HIv2___RNAseq.g9449.t1","Spis7264","Spis7264"
"OG0007599","aten_0.1.m1.17213.m1","Montipora_capitata_HIv3___TS.g29283.t1","Pocillopora_acuta_HIv2___RNAseq.g8471.t1","Spis5708","Spis5708"
"OG0007600","aten_0.1.m1.20839.m1","Montipora_capitata_HIv3___RNAseq.g44321.t1","Pocillopora_acuta_HIv2___RNAseq.g14938.t1","Spis149","Spis149"
"OG0007601","aten_0.1.m1.36753.m1","Montipora_capitata_HIv3___RNAseq.g15083.t1","Pocillopora_acuta_HIv2___RNAseq.g13758.t1","Spis19776","Spis19776"
"OG0007602","aten_0.1.m1.8481.m1","Montipora_capitata_HIv3___RNAseq.g44172.t1","Pocillopora_acuta_HIv2___RNAseq.g14848.t1","Spis18168.t1","Spis18168"
"OG0007603","aten_0.1.m1.13581.m1","Montipora_capitata_HIv3___TS.g30955.t1","Pocillopora_acuta_HIv2___RNAseq.g20409.t1","Spis15687","Spis15687"
"OG0007604","aten_0.1.m1.1255.m1","Montipora_capitata_HIv3___TS.g36527.t1","Pocillopora_acuta_HIv2___TS.g28478.t1","Spis13058","Spis13058"
"OG0007605","aten_0.1.m1.15621.m1","Montipora_capitata_HIv3___RNAseq.g43741.t1","Pocillopora_acuta_HIv2___RNAseq.g6913.t1","Spis12112","Spis12112"
"OG0007606","aten_0.1.m1.24871.m1","Montipora_capitata_HIv3___RNAseq.g41462.t1","Pocillopora_acuta_HIv2___RNAseq.g9102.t1","Spis20378","Spis20378"
"OG0007607","aten_0.1.m1.18231.m1","Montipora_capitata_HIv3___RNAseq.g25607.t1","Pocillopora_acuta_HIv2___TS.g10734.t1","Spis6697","Spis6697"
"OG0007608","aten_0.1.m1.37006.m1","Montipora_capitata_HIv3___RNAseq.g8661.t1","Pocillopora_acuta_HIv2___TS.g17908.t1","Spis20036","Spis20036"
"OG0007609","aten_0.1.m1.22302.m1","Montipora_capitata_HIv3___TS.g6988.t1","Pocillopora_acuta_HIv2___TS.g3024.t4","Spis8684","Spis8684"
"OG0007610","aten_0.1.m1.6449.m1","Montipora_capitata_HIv3___TS.g8482.t1","Pocillopora_acuta_HIv2___TS.g10922.t1b","Spis10745","Spis10745"
"OG0007611","aten_0.1.m1.7583.m1","Montipora_capitata_HIv3___RNAseq.g31007.t1","Pocillopora_acuta_HIv2___RNAseq.g8666.t1","Spis2304","Spis2304"
"OG0007612","aten_0.1.m1.7237.m1","Montipora_capitata_HIv3___RNAseq.g44813.t1","Pocillopora_acuta_HIv2___RNAseq.g3040.t1","Spis14245","Spis14245"
"OG0007613","aten_0.1.m1.12296.m1","Montipora_capitata_HIv3___RNAseq.g39859.t1","Pocillopora_acuta_HIv2___RNAseq.19571_t","Spis7087.t1","Spis7087"
"OG0007614","aten_0.1.m1.12716.m1","Montipora_capitata_HIv3___RNAseq.g20015.t1","Pocillopora_acuta_HIv2___TS.g12935.t1","Spis3590","Spis3590"
"OG0007615","aten_0.1.m1.21236.m1","Montipora_capitata_HIv3___RNAseq.g5451.t1","Pocillopora_acuta_HIv2___RNAseq.g1718.t1","Spis3183","Spis3183"
