feature_id,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
SpisGene24823,3.515048521189371,3.7910506340593004,4.091406887398746,1.781849432751863,3.3507590729049603,3.5003134390901978,2.220056436827291,2.5914022311555094,2.499351483718338
SpisGene24822,5.097683164308937,5.289322297302608,4.9890411411595705,3.3465728781449706,4.246461641341702,5.030285971190937,4.171392026593777,3.7222482345722994,4.4199614552501965
SpisGene24821,2.212873676830223,2.7313926206032213,0,1.3234195212089368,0,0,0,0,0
SpisGene24820,0,3.3338468003083652,1.6154411405996953,0,0,2.500307416208503,0,0,0
SpisGene16627,3.0657372842315245,2.9523205629429317,3.3634211667517757,3.890556552838333,5.041538128343712,4.333616152800375,1.6435110715324224,1.3348968465385689,1.7937060253660162
SpisGene22573,0,0,0,0,0,0,0,0,0
SpisGene16621,0,0,0,0,0,0,0,0,0
SpisGene22571,2.5993545645318883,2.86846732357098,2.68499702784166,0,0,2.3902413965150004,0.8557649902594094,0,1.102309904113293
SpisGene16623,4.385958114604857,5.537069906793993,4.138640912242423,5.594629979993384,5.129780778274091,5.679232843888345,2.077316609371908,4.334151423490607,2.910046974448623
SpisGene18858,0,0,0,0,0,0,0,0,0
SpisGene21954,3.5692834191435012,4.105403512962307,4.49269157830857,4.280775014448853,5.418433405302087,4.666293887116224,2.742807885285808,3.2567287418394675,3.0447369848333947
SpisGene21955,2.669645723191924,2.6860894512544697,2.9749633694071718,2.8736938756614148,2.8303391843494445,3.296810180753168,2.5979885161334875,2.0758831072396102,2.220512774782675
SpisGene21956,3.820780265601315,3.4777491041831916,2.672855496847457,3.2492332567859465,1.2918235671775165,3.0497364336655526,4.298110324992083,2.8958532589510133,3.655275885905456
SpisGene21957,3.933934730554769,4.6649328394355125,4.487330878457733,3.418033556010362,3.6227642806000944,3.376815736509928,0,3.781886476990167,4.114044631141348
SpisGene21950,0,0,0,0,0,0,0,0,0
SpisGene21951,9.960140965061727,9.923479058412173,10.279528488064617,6.2944275841591555,6.616606170963883,7.582489015495449,5.056321361167116,6.542125071800479,6.376557149005809
SpisGene21952,5.268126897132823,5.2795362193546085,5.642758364455924,3.766556118565824,4.37928256772339,3.8611768622653186,3.574302601844214,3.8775030426539066,3.072842878612139
SpisGene21953,6.46449311175775,6.820382245105922,6.850175272393775,7.170806204658001,7.846970428433058,8.111419082630213,5.694478459124749,5.345755986719555,6.026848333977867
SpisGene21958,2.3776922016406274,2.2275037329459275,1.9743380426659598,0,2.799539649518855,3.958327756767492,1.8170529454956714,2.956139379391981,3.7696930055065505
SpisGene21959,0,1.2400258035022367,0,0,0,0,1.5192487739098959,0,0
SpisGene22379,0,0,0,0,0,0,0,0,0
SpisGene22378,0,0,0,0.8290456686103344,0,2.19262639041147,0,0,0
SpisGene22375,0,0,0,0,0,0,0,0,0
SpisGene22374,3.3904024670475628,4.305931938561206,4.412408397943348,0,3.0392851224119792,3.5272763187282914,0.5754771773107034,0,0
SpisGene22377,0.5901053476733579,1.3359940413970945,0.4897194255431962,0,0.36773355465190727,0.28558914556267867,0,0,0.32612757648157115
SpisGene22376,0,0,0,0,0,0,0,0,0
SpisGene22371,0,0,0,0,0,0,0,0,0
SpisGene22370,0,0,0,0,0,0,0,0,0
SpisGene22373,0,0,0,0,0,0,0,0,0
SpisGene22372,0,0,2.0837866995530216,0,0,0,0,0,0
SpisGene16718,1.1171309814336325,1.4664818569146802,1.264589265355384,0.5919815281124916,1.8287723836046759,1.1802233289136566,0.5688154062307642,0.9232198173614234,0.5261762600499224
SpisGene16719,1.3499169666608146,0,0,0,2.1563330759190453,0,1.300756877836298,2.750679950593338,0
SpisGene16710,3.7645947823075727,3.7961100442875986,3.8748856698882848,0.9130276274053006,0,0,0,0,0
SpisGene16711,2.0249418831896686,2.4170634501144947,2.6219321591430838,1.7239019328095135,1.5878657396251747,2.0631276768851743,0.8424651789443636,0.4080265428740242,0.6357119984475303
SpisGene16712,4.454499968302015,4.4776378509072865,4.864117724204869,4.099436551292612,4.048274520300747,3.99936077062337,4.2192728368812205,3.6415020526192157,4.005409423644937
SpisGene16713,0.8055236635737835,3.460424138826386,3.681520712672896,1.9673318267260536,2.022133313585495,2.8209208336314773,1.5961329149883172,2.540519174673546,2.6130561122262392
SpisGene16714,6.786580610447609,6.981369683896634,6.987391619577559,6.765192591824873,5.580737568535176,5.729121995712964,7.011652120938518,6.693952665522066,6.591451486811788
SpisGene16715,2.818545041615186,3.0541148568898207,3.264301317044827,2.503476356268213,0,4.379597541899358,3.5319993144223774,2.7007362883035904,0
SpisGene16716,4.513957458314389,4.115475250291939,4.661650653530328,3.8267540537069222,3.8613055176442943,3.885979449490366,3.5116734547597623,4.281606759926431,4.125002612789225
SpisGene16717,5.73612283296961,5.6184035491020845,5.153770458100127,5.20816068484541,4.876551981579954,4.778057628921428,5.270862461173956,5.451273637179232,5.353782224415906
SpisGene25845.Novel,0,2.8670254646793083,2.630566789443853,0,1.6468231807252267,0,1.285599161986265,0,0
SpisGene11940,5.695326339992958,5.40722120146577,5.10845604052084,8.404427461931355,7.277441457710029,5.462399766349352,6.682598519999757,6.022653462549822,6.821045157136757
SpisGene11941,0,0,0,0,3.7832413735409656,4.37231353213254,0,0,0
SpisGene11942,0,0,0,0,1.4820300222841847,2.833378545926355,0,0,0
SpisGene11943,5.157914752912812,6.145447525254175,7.395106436952125,3.9854447903900216,5.511278342723451,4.186688730747334,4.157022458649828,5.154437482310265,4.472708470806566
SpisGene11944,3.214668314357997,3.06170328800989,4.431373668973784,1.0892547386011149,2.453882429039453,1.5358726299925523,0.681923887738892,0,1.1523886295068375
SpisGene11945,1.8942219982136037,2.0971976648322377,2.99170150954771,1.0860380131443699,1.9465216218156234,1.006393259020247,0.4015508773489179,1.7573559110922612,0.8313208370943374
SpisGene11946,0,1.7791637345925386,1.5071105895651844,0,3.117014258875548,1.16822772524221,0,0,0
SpisGene11947,0,0,0,0,0,0,0,0,0
SpisGene11948,0,0.7208238545951724,0.5442004969887443,0,0,0,0,0,0
SpisGene11949,0.3348034614114853,0.21112952512529437,0.46051232223691413,0,0,0,0,0,0.0915995471611536
SpisGene8773,3.4731343093794123,3.6512610972828807,3.867678765646635,2.3718183767386836,2.9804960617138905,2.682442917371797,1.7740497779999338,1.2755928299427364,1.788849620822731
SpisGene13070,1.1484006556702655,1.1281587944594844,0.649727771882176,0,0.5589065825028294,0.5719139954999453,0,0,0
SpisGene4649,2.590279706412903,3.19928446452222,3.224375481212483,0.7478012766027163,3.518742085973816,3.7775563403654244,0.9982596748264762,0.8832359300364955,0.9629888756210827
SpisGene17049,2.2432747269682127,2.699773233264551,2.4909623851495564,1.2492479706966384,1.1906926826200155,1.680076510710833,1.3943405368752604,1.2280351065401944,1.6891504243176787
SpisGene17048,4.025577720660863,3.89772059023815,4.1580470014553725,2.7472889816417165,4.728345751698937,5.807617889345057,3.70650309236271,5.4472586598297,4.261339605968057
SpisGene17043,2.4717517733350176,3.1095670852060833,2.651610878818049,2.3540314903527535,1.4985680099404308,1.5812842210605305,1.9776106235232622,2.339274514982809,2.034038226897192
SpisGene17042,4.873881984775457,5.825768067621508,5.727872880060042,5.474348512385201,6.452647347769802,6.535185671659966,6.6765998564992195,8.114153984653022,6.87271332321298
SpisGene17041,0,0,0,0,0,0,0,0,0
SpisGene17040,0,0,0,0,0,0,0,0,0
SpisGene17047,3.98481246032771,3.932618127627364,4.478234314420546,5.074768740684437,4.209679134198624,4.448768219830725,4.135164888827065,2.097023452660242,4.990241269552588
SpisGene17046,0.8296339155216503,1.0034969147884156,1.0465762318224998,0.6582367653815312,0.642779721414531,1.2306421588338157,0.8688324116581426,0,0.6390365171921798
SpisGene17045,0,0,0,0,0,0,0,0,0
SpisGene17044,4.917203554916016,5.276910939987085,6.064929640638913,6.181900008141832,4.871454635270378,4.48416342161447,3.300340265651271,2.6873071185067676,3.952452362184507
SpisGene4644,3.7404342495688505,3.7711817885237924,3.8498537609734607,2.789654032217964,3.3539190876174345,3.6280766085724703,2.6725974496096585,3.3242130492701727,2.6072353765603085
SpisGene8779,2.0184176501907882,2.0149497042440827,2.759612283487269,0,0,0.9407335523804493,0.5248093805662947,0,0
SpisGene14668,6.140050993193965,5.742303807223994,5.54628702015059,6.425572608139712,3.9386702732531207,5.35640287994598,6.6260006447342255,3.5394219053084846,5.4176366653312575
SpisGene14669,1.4593871125366407,0,0,0,0,1.3311544729577078,1.2908746040070043,0,0
SpisGene14662,2.5233846464559853,3.317589996520664,3.429839198613053,1.1340027289898131,1.2194820189688884,3.1779510825126147,3.769052415694889,2.2199234123335287,3.339183407171274
SpisGene14663,2.9511513721758518,4.299256683985782,3.6590678421245557,0,0,1.6049242113770084,0,0.9394266633493286,1.598278156634787
SpisGene14660,1.0657184133421072,1.786528454856297,0,0,1.5191320850582535,1.5990841870468528,1.3501669404004437,1.64550145967443,1.2695892857946094
SpisGene14661,3.5940774586185964,3.589853181514931,2.5976775854771597,1.833194310263734,4.693600980042414,4.900657740698873,4.815230811718236,5.17189923287049,4.6865274850476775
SpisGene14666,3.4570711374029033,4.286003783082862,4.322239375875682,2.424005143669599,4.378883799183606,4.125332437816533,1.1425571342436582,3.8519090129409066,4.002724185995967
SpisGene14667,3.411011503332226,3.369720432469009,3.775247955380474,1.7486496126397628,1.734523808435106,2.345700400849808,1.6019255332377378,0.9699235745979845,0.9395640998917363
SpisGene14664,5.855267306658486,6.021042825636048,6.072041886759203,3.6360741464885664,4.489363905191852,6.280063658517662,4.031123092911948,4.168582852263882,4.690807718097214
SpisGene14665,4.581354487038313,4.766130177369937,5.3668724679678705,1.402904550536463,2.5256690744268147,3.6154326194679136,2.3539131850146098,1.6841619388420048,2.1910062853521413
SpisGene10718,0,0,0.5638701882596329,0,0,0,0,0,0
SpisGene10719,1.4467979716719337,0.8625250720119364,0.960942506378924,0.36212206330619706,1.014298531499887,0.566226010817695,0.44015773735880115,0,0.4555184430639114
SpisGene10712,9.99891712266953,10.012494860099396,9.927129343300669,7.500103654042674,8.92744817554093,9.56489903936091,8.704626074060258,9.910084111763165,9.589450254645257
SpisGene10713,3.749584642645014,4.276277325703077,4.2092105561533755,3.4211019439211365,4.593601289204969,4.568556672551793,3.449686529945194,2.673260999267487,2.8798258314273766
SpisGene10710,3.9970433385285795,4.377160670445145,4.440188823595695,4.269709798690972,4.169512230692656,3.121051288700845,2.8279244851584227,3.510938870248842,2.626786388530615
SpisGene10711,2.7729162052219953,2.73751030341075,3.489304345512441,2.8705036702365976,5.1028384604972805,3.776448870998101,0.615911437225923,0.8688850772944214,0.9356912066046316
SpisGene10716,4.04718632211621,5.792674394027759,4.94141536588924,2.149964871099171,2.451347315004365,3.8536085698429225,3.2959247005556933,0,2.177915639843419
SpisGene10717,1.7912579807396178,2.0839931887635896,2.8956843797642513,1.025440883265216,1.0916247575520852,1.815538424515821,0.4541372697292656,0,0
SpisGene10714,4.537882808341644,4.798234542588622,4.440840793844286,1.6446047675810096,1.2434059979081742,3.6023687659304735,3.409169259446995,3.1876394882432915,3.036302507382123
SpisGene10715,4.87676418094348,5.194910929629953,5.048658476700574,3.7304372947238646,3.9162209222016635,4.229381231689015,4.087281608737654,3.5297292360562786,2.6607472591418064
SpisGene18547,2.973917092181638,3.7295055374309856,3.5336245810880267,3.261128413294474,5.042546698696542,3.0536399553331246,2.477265547915299,2.4323695889972776,2.3359247474225384
SpisGene18546,3.9412888408622884,4.003002295369879,3.6581791161822252,1.263967088145573,3.5331878110908277,3.5507178995892574,3.2168320909454495,3.887192753632182,3.4114486516704137
SpisGene18545,1.8383864627432207,1.4122051885446147,1.8309098331208795,0,0,1.509447408203605,0.5984553244961562,0,0.4867317856268973
SpisGene18544,1.1505817442775037,1.551998310927461,1.1182956583459411,0,0,0.6731487601917031,0.3952951428605211,0,0.2982248517787533
SpisGene18543,5.0276652413530964,4.829507097795028,4.723227436015401,4.001620210831508,4.242986496710072,3.805281258657916,4.15216344041414,4.295671428659659,4.3009993610146395
SpisGene18542,5.332238222892759,5.545442862990129,5.794093288283682,6.418220401278913,5.201153065086517,5.3628374860921735,5.6992756901288395,4.9827976848291184,5.307810326203913
SpisGene18541,4.235069429368882,3.754192957413919,4.6178777305221175,5.41273887703463,5.847332972661806,4.017840290397928,3.0238565046237036,3.010031024251532,3.1366780245959625
SpisGene18540,3.1836935608581776,3.953519256426398,4.059486133302023,3.372502775049575,3.057197409446603,1.288254258686267,0,1.7786954896029037,0
SpisGene18549,2.9356701725445586,4.122915352030859,3.5012572787759106,0.7148754404781317,0.22629058347386935,0.9313141109068661,0.7328365516032139,0,1.821550673636156
SpisGene18548,0,0,0,0,0,0,0,0,0
SpisGene25802.Novel,4.311939673676712,3.225737699750341,3.429863180510765,5.407380166659201,5.7102526647181655,4.78013828397687,3.964158882132388,4.082828893096847,3.725007111008386
SpisGene7298,2.3758834837208753,3.101797126526259,2.3877643021575103,2.7802583553521476,4.383198454949128,4.779481756252755,3.945358797092798,4.620440963340444,4.4174172609058955
SpisGene7299,4.549346593575852,4.5138563359289154,4.304084859465843,2.582020147623406,3.752846894314309,6.023376704933483,4.437623650710735,4.525532580178892,4.324725180827435
SpisGene7296,4.0733017862342535,4.14714572151335,4.705809591369747,2.4255182417770924,1.9916940397933898,1.1680436112566228,2.6679764602466003,1.8379417960157265,2.056871009465476
SpisGene7297,0,0.6696655836984748,0.9084268635980643,0,0,0,0,0,0
SpisGene7294,0,0,0,0,0.8886935780128987,0,0,0,1.1634109722751815
SpisGene7295,0.9577018231960754,1.925474511490597,1.559570324500588,0,0,0,0,0,0.52258763195271
SpisGene7292,3.9159651560610107,2.9540155152066596,3.824686591920941,0.5390653496228452,7.090252294734452,1.4046320127502343,0,5.70884371196179,0
SpisGene7293,1.4736012631257978,0,0,0,3.0141116240786374,2.0283059273958317,0,3.1817180508362273,0
SpisGene7290,4.837150208494234,5.3611535008933995,4.936760819512705,2.3868432001148734,3.690851122763141,2.4622620816031446,2.0080687247308724,2.3003270259296977,1.638244324763577
SpisGene7291,0,1.7230327993597065,2.3892105113493622,1.732459041619978,2.016047711751556,1.4988546169676824,1.4986194416259917,1.7918339562037093,0
SpisGene6655,2.721271482038057,2.910949287509519,3.213986671937284,0.6120696736192007,1.0104184069871918,0.9921511255395395,1.7751782539207297,1.199615124881212,1.5027218153769943
SpisGene6654,4.037347736387118,4.722558784591432,4.684108227539104,2.879930523822194,2.3758566725503316,3.0562866485190985,4.16678314696273,3.5585396415828754,4.042515584427649
SpisGene6657,0,0,0,0,0,0,0,0,0.08964538600037064
SpisGene6656,4.360741425574086,4.710698363718833,4.738231676508439,4.279504643196595,3.3713878837324165,4.5181239887213795,4.582523892837947,4.677521057834613,4.616258487152334
SpisGene6651,6.81242397211976,6.130075321366881,6.6318711336655944,6.2990010367016795,6.514753449675993,7.061295381717884,5.901343731754314,6.838267382007429,6.150774618443383
SpisGene6650,5.225247190105489,3.8026228433301505,4.241729575108535,6.93688820014144,6.121980227466806,5.676459947146547,4.808022608142157,5.268065060972998,5.508163747405426
SpisGene6653,6.4433341578050625,6.506560923050834,7.49040989049522,8.985578927619514,8.372201832578197,7.894436514814161,5.6774875084787695,6.613221164119235,6.150059191024014
SpisGene6652,3.982532397829698,0,4.014227220431148,0,0,0,1.9473000790804231,0,1.7979833552557176
SpisGene6659,3.2773251364102935,3.4515951282772095,3.8781390062898793,3.194610460652146,3.5361867768109385,3.7063590857758153,2.4700225644077536,2.6980367676525443,2.5977724289616666
SpisGene6658,0,0,0,0,0,0,0,0,0
SpisGene15535,1.7752885636723448,1.0448921658394126,2.790652312093995,0,1.332612723308956,3.3036326376876985,0,0,0
SpisGene15534,1.4913194151721823,1.6213078784300834,1.9625569836644208,0.5573999497814018,0.3216525576760155,0.7028732985960536,0,0,0
SpisGene15537,1.4939487364287456,0.9973804788773004,1.9058248530721762,0,0,1.1938700716891364,0,0,0
SpisGene15536,1.0740944314487457,1.8748759281809257,1.4177575739368649,0,1.3091316778173308,1.8175207192756373,0,0,0
SpisGene15531,3.4122429627402155,3.548854370169875,3.645717240742596,2.3920889664956877,4.904623589904794,4.7886237917612755,2.9272533018619082,4.7289391768902105,4.278376510894063
SpisGene15530,0,0,0,0,0,0,0,0,0
SpisGene15533,0,0,0,0,0,0,0.3946225091580582,0,0
SpisGene15532,4.70321405437812,3.686491898465345,3.9893845598641113,1.2209357242027656,2.2507510487814715,2.891818445183169,1.2471077039508163,3.19961243130554,2.4227768920928017
SpisGene15539,3.9059083740447944,4.022135036530993,3.9838605502366566,2.637347014609191,3.588225524925898,3.6589364877097434,2.203725273388641,2.2609234582927424,2.1242651435901156
SpisGene15538,0,0,0,0,0,1.6090635373687066,0,0,0
SpisGene1922,5.81898838203422,6.92889537264936,6.111367508723245,0,0,3.893641998716578,0,1.8608243078428832,2.201710011907331
SpisGene11444,5.034842664101493,5.546619135845345,5.632651298472041,4.898535553985567,5.785745682901434,4.713696150613602,3.682353484385255,4.318424550905536,3.9266742916986463
SpisGene11447,0,0,0,0,0,0,0,0,0
SpisGene11446,1.5745448836792906,2.122438335313174,2.4303782157986484,0.33434036547464846,0.8708194392647518,0.7790283997997101,0.16893561606053384,0,0.4350364256986779
SpisGene1926,3.7917341799441315,4.6480723329683045,3.892024727964712,2.2964979799932084,2.9120878161675425,3.5654740747959695,2.6580123987381037,3.41659373933867,1.8935324897333063
SpisGene11440,0,0,0,0,0,0,0,0,0
SpisGene11443,5.11214229684022,5.747537799296765,4.956216281627642,5.750184082454465,5.148497895338421,4.676816597548707,3.8825722173250146,5.120069306674091,4.1182341592509495
SpisGene11442,6.741900825669606,6.915071871281945,6.856818876036729,6.208980774810574,5.585140629886916,6.268142234196902,6.18354759302427,6.609483630703388,6.130795157722693
